sensor,datetime,PM25,Temperature,RH
9,1737132759.0,9,31.6,22
9,1737132821.0,10,31.62,21
9,1737132884.0,9,31.58,21
9,1737132946.0,9,31.7,22
9,1737133008.0,8,31.6,22
9,1737133070.0,8,31.73,21
9,1737133132.0,9,31.64,23
9,1737133195.0,8,31.59,22
9,1737133257.0,11,31.6,23
9,1737133319.0,12,31.7,22
9,1737133381.0,12,31.79,22
9,1737133444.0,13,31.6,22
9,1737133506.0,11,31.59,22
9,1737133568.0,8,31.55,22
9,1737133630.0,10,31.5,21
9,1737133693.0,7,31.42,21
9,1737133755.0,8,31.29,22
9,1737133817.0,11,31.39,21
9,1737133879.0,12,31.52,22
9,1737133941.0,11,31.41,21
9,1737134004.0,17,31.48,21
9,1737134066.0,12,31.44,21
9,1737134128.0,10,31.43,20
9,1737134190.0,8,31.55,20
9,1737134253.0,10,31.49,21
9,1737134315.0,14,31.58,21
9,1737134377.0,12,31.42,21
9,1737134439.0,10,31.42,21
9,1737134501.0,7,31.41,21
9,1737134564.0,7,31.48,22
9,1737134626.0,6,31.48,21
9,1737134688.0,7,31.3,22
9,1737134750.0,6,31.29,21
9,1737134813.0,6,31.29,22
9,1737134875.0,6,31.28,22
9,1737134937.0,6,31.22,22
9,1737134999.0,6,31.26,23
9,1737135062.0,6,31.16,21
9,1737135124.0,7,31.1,19
9,1737135186.0,6,31.18,22
9,1737135248.0,9,31.08,22
9,1737135310.0,10,31.04,23
9,1737135373.0,20,31.04,23
9,1737135435.0,23,30.96,23
9,1737135497.0,23,30.97,23
9,1737135559.0,28,30.92,22
9,1737135622.0,15,30.89,23
9,1737135684.0,16,30.89,24
9,1737135746.0,15,30.76,23
9,1737135808.0,14,30.69,23
9,1737135871.0,13,30.7,24
9,1737135933.0,12,30.56,24
9,1737135995.0,10,30.45,24
9,1737136057.0,11,30.35,24
9,1737136119.0,10,30.21,25
9,1737136182.0,11,30.15,25
9,1737136244.0,12,30.11,25
9,1737136306.0,11,30.13,25
9,1737136368.0,11,30.07,26
9,1737136431.0,11,30.04,26
9,1737136493.0,11,30.01,26
9,1737136555.0,11,29.97,25
9,1737136617.0,11,29.88,25
9,1737136680.0,11,29.81,25
9,1737136742.0,13,29.72,25
9,1737136804.0,13,29.59,26
9,1737136866.0,15,29.49,25
9,1737136928.0,18,29.39,26
9,1737136991.0,17,29.28,26
9,1737137053.0,26,29.19,26
9,1737137115.0,15,29.07,26
9,1737137177.0,20,28.98,26
9,1737137240.0,34,28.8,26
9,1737137302.0,35,28.67,28
9,1737137364.0,24,28.57,28
9,1737137426.0,30,28.5,29
9,1737137489.0,31,28.33,30
9,1737137551.0,30,28.19,30
9,1737137613.0,31,28.13,30
9,1737137675.0,33,27.99,30
9,1737137737.0,37,27.9,30
9,1737137800.0,43,27.93,30
9,1737137862.0,36,27.87,30
9,1737137924.0,36,27.78,30
9,1737137986.0,36,27.64,31
9,1737138049.0,40,27.51,31
9,1737138111.0,43,27.42,31
9,1737138173.0,46,27.34,31
9,1737138235.0,55,27.27,31
9,1737138298.0,54,27.23,31
9,1737138360.0,52,27.15,31
9,1737138422.0,42,27.07,30
9,1737138484.0,35,27.03,30
9,1737138546.0,32,27.02,30
9,1737138609.0,29,26.98,29
9,1737138671.0,30,26.95,30
9,1737138733.0,31,26.89,30
9,1737138795.0,31,26.87,30
9,1737138858.0,30,26.86,30
9,1737138920.0,31,26.81,29
9,1737138982.0,32,26.76,29
9,1737139044.0,31,26.69,30
9,1737139107.0,31,26.65,29
9,1737139169.0,32,26.58,30
9,1737139231.0,32,26.54,30
9,1737139293.0,32,26.5,29
9,1737139356.0,32,26.45,29
9,1737139418.0,34,26.42,30
9,1737139480.0,35,26.39,29
9,1737139542.0,32,26.33,30
9,1737139604.0,34,26.31,30
9,1737139667.0,32,26.22,30
9,1737139729.0,31,26.16,30
9,1737139791.0,32,26.12,30
9,1737139853.0,29,26.06,30
9,1737139916.0,29,25.96,30
9,1737139978.0,29,25.89,30
9,1737140040.0,30,25.82,30
9,1737140102.0,29,25.75,30
9,1737140164.0,28,25.71,30
9,1737140227.0,29,25.66,30
9,1737140289.0,28,25.65,30
9,1737140351.0,28,25.6,29
9,1737140413.0,26,25.59,30
9,1737140476.0,24,25.56,30
9,1737140538.0,23,25.52,30
9,1737140600.0,24,25.44,30
9,1737140662.0,23,25.36,30
9,1737140725.0,23,25.35,30
9,1737140787.0,26,25.3,30
9,1737140849.0,26,25.28,30
9,1737140911.0,30,25.25,29
9,1737140973.0,28,25.23,30
9,1737141036.0,29,25.22,29
9,1737141098.0,30,25.19,29
9,1737141160.0,37,25.18,29
9,1737141222.0,39,25.18,29
9,1737141285.0,42,25.18,29
9,1737141347.0,42,25.2,29
9,1737141409.0,42,25.17,29
9,1737141471.0,43,25.12,29
9,1737141533.0,47,25.13,28
9,1737141596.0,49,25.1,28
9,1737141658.0,49,25.1,28
9,1737141720.0,55,25.23,27
9,1737141782.0,70,25.33,27
9,1737141845.0,87,25.46,26
9,1737141907.0,75,25.46,27
9,1737141969.0,69,25.54,27
9,1737142031.0,63,25.57,27
9,1737142094.0,58,25.6,28
9,1737142156.0,56,25.68,28
9,1737142218.0,50,25.71,27
9,1737142280.0,51,25.77,28
9,1737142342.0,52,25.64,28
9,1737142405.0,58,25.5,28
9,1737142467.0,61,25.41,28
9,1737142529.0,58,25.32,28
9,1737142591.0,55,25.23,28
9,1737142654.0,50,25.11,28
9,1737142716.0,46,25.09,28
9,1737142778.0,43,25.1,28
9,1737142840.0,38,25.05,26
9,1737142903.0,33,24.97,27
9,1737142965.0,32,24.96,27
9,1737143027.0,29,24.98,26
9,1737143089.0,26,25.03,27
9,1737143151.0,28,25.04,27
9,1737143214.0,24,25.06,27
9,1737143276.0,24,25.06,27
9,1737143338.0,26,25.0,27
9,1737143400.0,29,24.96,28
9,1737143463.0,26,24.88,27
9,1737143525.0,26,24.84,27
9,1737143587.0,26,24.75,28
9,1737143649.0,27,24.69,28
9,1737143712.0,27,24.61,27
9,1737143774.0,27,24.59,27
9,1737143836.0,27,24.58,28
9,1737143898.0,27,24.55,27
9,1737143960.0,30,24.52,28
9,1737144023.0,29,24.49,27
9,1737144085.0,31,24.48,28
9,1737144147.0,31,24.44,27
9,1737144209.0,31,24.41,28
9,1737144272.0,31,24.38,28
9,1737144334.0,31,24.39,28
9,1737144396.0,33,24.38,28
9,1737144458.0,33,24.39,28
9,1737144520.0,33,24.44,28
9,1737144583.0,34,24.46,28
9,1737144645.0,39,24.51,28
9,1737144707.0,42,24.57,27
9,1737144769.0,45,24.6,27
9,1737144832.0,45,24.64,28
9,1737144894.0,44,24.65,27
9,1737144956.0,48,24.67,28
9,1737145018.0,47,24.68,28
9,1737145080.0,46,24.65,27
9,1737145143.0,51,24.63,28
9,1737145205.0,57,24.58,28
9,1737145267.0,69,24.54,28
9,1737145329.0,67,24.5,28
9,1737145392.0,64,24.47,28
9,1737145454.0,67,24.43,29
9,1737145516.0,65,24.33,29
9,1737145578.0,74,24.28,30
9,1737145641.0,97,24.28,29
9,1737145703.0,103,24.28,30
9,1737145765.0,105,24.22,30
9,1737145827.0,156,24.21,30
9,1737145889.0,157,24.25,30
9,1737145952.0,133,24.28,30
9,1737146014.0,113,24.3,29
9,1737146076.0,108,24.3,30
9,1737146138.0,106,24.31,30
9,1737146201.0,109,24.32,30
9,1737146263.0,102,24.32,30
9,1737146325.0,96,24.29,30
9,1737146387.0,93,24.24,30
9,1737146450.0,86,24.22,30
9,1737146512.0,80,24.18,30
9,1737146574.0,72,24.2,30
9,1737146636.0,66,24.21,30
9,1737146699.0,69,24.19,30
9,1737146761.0,67,24.18,30
9,1737146823.0,54,24.15,30
9,1737146885.0,49,24.15,30
9,1737146947.0,42,24.14,30
9,1737147010.0,35,24.18,30
9,1737147072.0,32,24.2,30
9,1737147134.0,32,24.2,29
9,1737147196.0,33,24.24,30
9,1737147259.0,34,24.24,30
9,1737147321.0,36,24.25,29
9,1737147383.0,35,24.26,29
9,1737147445.0,34,24.29,30
9,1737147507.0,34,24.24,30
9,1737147570.0,39,24.24,29
9,1737147632.0,41,24.19,30
9,1737147694.0,44,24.1,30
9,1737147756.0,47,24.05,30
9,1737147819.0,34,23.98,31
9,1737147881.0,34,23.92,30
9,1737147943.0,37,23.9,30
9,1737148005.0,38,23.88,30
9,1737148067.0,39,23.85,31
9,1737148130.0,42,23.82,31
9,1737148192.0,45,23.82,31
9,1737148254.0,40,23.8,31
9,1737148316.0,43,23.81,32
9,1737148379.0,45,23.72,31
9,1737148441.0,46,23.68,30
9,1737148503.0,48,23.68,31
9,1737148565.0,48,23.62,31
9,1737148627.0,49,23.59,32
9,1737148690.0,50,23.58,32
9,1737148752.0,49,23.53,32
9,1737148814.0,46,23.5,32
9,1737148876.0,45,23.52,32
9,1737148939.0,42,23.5,32
9,1737149001.0,42,23.5,31
9,1737149063.0,40,23.51,31
9,1737149125.0,37,23.51,32
9,1737149188.0,37,23.49,31
9,1737149250.0,36,23.48,32
9,1737149312.0,37,23.43,32
9,1737149374.0,34,23.38,31
9,1737149436.0,34,23.34,32
9,1737149499.0,29,23.39,31
9,1737149561.0,30,23.37,32
9,1737149623.0,29,23.4,32
9,1737149685.0,26,23.48,31
9,1737149748.0,26,23.51,31
9,1737149810.0,25,23.57,30
9,1737149872.0,23,23.63,31
9,1737149934.0,24,23.65,32
9,1737149996.0,24,23.71,29
9,1737150059.0,24,23.74,30
9,1737150121.0,24,23.76,30
9,1737150183.0,24,23.75,30
9,1737150245.0,22,23.89,30
9,1737150308.0,22,23.98,29
9,1737150370.0,21,24.03,28
9,1737150432.0,21,24.07,29
9,1737150494.0,20,24.07,29
9,1737150557.0,21,24.11,29
9,1737150619.0,20,24.02,29
9,1737150681.0,19,24.03,30
9,1737150743.0,20,24.03,29
9,1737150805.0,20,23.96,30
9,1737150868.0,21,23.89,29
9,1737150930.0,18,24.01,29
9,1737150992.0,18,24.09,29
9,1737151054.0,17,24.13,28
9,1737151117.0,18,24.18,29
9,1737151179.0,18,24.21,28
9,1737151241.0,18,24.24,29
9,1737151303.0,18,24.26,28
9,1737151365.0,17,24.3,29
9,1737151428.0,18,24.36,29
9,1737151490.0,18,24.35,28
9,1737151552.0,18,24.39,28
9,1737151614.0,19,24.38,29
9,1737151677.0,20,24.38,29
9,1737151739.0,21,24.4,28
9,1737151801.0,22,24.46,28
9,1737151863.0,23,24.49,28
9,1737151925.0,22,24.49,29
9,1737151988.0,22,24.49,28
9,1737152050.0,22,24.5,28
9,1737152112.0,21,24.52,28
9,1737152174.0,20,24.56,28
9,1737152237.0,21,24.54,29
9,1737152299.0,20,24.42,29
9,1737152361.0,21,24.42,29
9,1737152423.0,20,24.42,29
9,1737152485.0,19,24.3,29
9,1737152548.0,19,24.15,30
9,1737152610.0,19,24.24,30
9,1737152672.0,20,24.2,30
9,1737152734.0,20,24.15,30
9,1737152797.0,19,24.15,30
9,1737152859.0,19,23.98,30
9,1737152921.0,18,23.91,30
9,1737152983.0,20,23.96,30
9,1737153046.0,21,23.89,30
9,1737153108.0,19,23.79,31
9,1737153170.0,19,23.75,30
9,1737153232.0,19,23.67,31
9,1737153294.0,18,23.73,30
9,1737153357.0,19,23.78,29
9,1737153419.0,19,23.84,30
9,1737153481.0,19,23.82,30
9,1737153543.0,20,23.9,30
9,1737153606.0,18,23.9,30
9,1737153668.0,18,23.93,30
9,1737153730.0,19,23.99,30
9,1737153792.0,20,24.01,31
9,1737153854.0,25,24.04,30
9,1737153917.0,33,24.06,31
9,1737153979.0,38,24.06,31
9,1737154041.0,40,24.04,31
9,1737154103.0,37,24.01,31
9,1737154166.0,35,24.08,30
9,1737154228.0,34,24.1,30
9,1737154290.0,34,24.14,30
9,1737154352.0,32,24.18,30
9,1737154415.0,32,24.25,30
9,1737154477.0,31,24.29,30
9,1737154539.0,29,24.31,30
9,1737154601.0,29,24.34,30
9,1737154663.0,36,24.34,31
9,1737154726.0,36,24.36,31
9,1737154788.0,38,24.37,31
9,1737154850.0,41,24.37,32
9,1737154912.0,41,24.38,33
9,1737154975.0,39,24.38,33
9,1737155037.0,40,24.38,33
9,1737155099.0,40,24.38,32
9,1737155161.0,38,24.32,33
9,1737155223.0,40,24.32,32
9,1737155286.0,41,24.21,33
9,1737155348.0,39,24.21,33
9,1737155410.0,37,24.25,33
9,1737155472.0,34,24.25,33
9,1737155535.0,32,24.11,34
9,1737155597.0,30,24.07,33
9,1737155659.0,29,23.99,34
9,1737155721.0,30,23.99,34
9,1737155784.0,32,24.05,33
9,1737155846.0,31,24.06,34
9,1737155908.0,31,24.0,32
9,1737155970.0,31,23.93,34
9,1737156032.0,29,23.95,34
9,1737156095.0,29,23.96,34
9,1737156157.0,28,23.88,34
9,1737156219.0,27,23.93,34
9,1737156281.0,27,23.94,34
9,1737156344.0,25,23.95,34
9,1737156406.0,25,23.95,34
9,1737156468.0,24,23.95,34
9,1737156530.0,21,23.98,34
9,1737156592.0,20,24.03,34
9,1737156655.0,20,24.07,34
9,1737156717.0,20,24.07,35
9,1737156779.0,18,24.08,35
9,1737156841.0,19,23.94,35
9,1737156904.0,19,23.87,35
9,1737156966.0,19,23.84,35
9,1737157028.0,19,23.84,35
9,1737157090.0,18,23.83,35
9,1737157153.0,18,23.72,35
9,1737157215.0,20,23.64,36
9,1737157277.0,19,23.66,35
9,1737157339.0,20,23.56,36
9,1737157401.0,19,23.46,36
9,1737157464.0,20,23.47,36
9,1737157526.0,18,23.39,37
9,1737157588.0,18,23.31,36
9,1737157650.0,18,23.25,36
9,1737157713.0,17,23.19,36
9,1737157775.0,17,23.12,36
9,1737157837.0,17,23.04,37
9,1737157899.0,17,23.03,37
9,1737157961.0,18,22.99,37
9,1737158024.0,17,22.95,38
9,1737158086.0,19,22.9,38
9,1737158148.0,18,22.99,37
9,1737158210.0,19,23.07,38
9,1737158273.0,20,23.11,38
9,1737158335.0,20,23.13,39
9,1737158397.0,20,23.11,39
9,1737158459.0,21,23.13,39
9,1737158521.0,19,23.16,40
9,1737158584.0,18,23.13,40
9,1737158646.0,18,23.18,45
9,1737158708.0,17,23.14,41
9,1737158770.0,17,23.26,43
9,1737158833.0,19,23.32,44
9,1737158895.0,21,23.34,42
9,1737158957.0,17,23.23,43
9,1737159019.0,18,23.28,44
9,1737159082.0,17,23.25,45
9,1737159144.0,17,23.23,45
9,1737159206.0,17,23.13,46
9,1737159268.0,17,23.16,47
9,1737159330.0,16,23.09,45
9,1737159393.0,15,23.11,47
9,1737159455.0,16,23.13,48
9,1737159517.0,15,23.11,49
9,1737159579.0,15,23.08,48
9,1737159642.0,14,23.09,48
9,1737159704.0,15,23.08,50
9,1737159766.0,15,23.06,50
9,1737159828.0,14,22.92,50
9,1737159890.0,15,22.96,51
9,1737159953.0,16,22.91,50
9,1737160015.0,15,22.94,50
9,1737160077.0,17,22.98,50
9,1737160139.0,17,22.92,50
9,1737160202.0,17,22.9,50
9,1737160264.0,16,22.81,49
9,1737160326.0,15,22.79,50
9,1737160388.0,14,22.8,50
9,1737160450.0,15,22.79,49
9,1737160513.0,14,22.72,50
9,1737160575.0,13,22.72,49
9,1737160637.0,14,22.76,48
9,1737160699.0,13,22.82,49
9,1737160762.0,12,22.82,49
9,1737160824.0,13,22.8,49
9,1737160886.0,14,22.67,48
9,1737160948.0,13,22.53,49
9,1737161010.0,14,22.51,49
9,1737161073.0,14,22.42,49
9,1737161135.0,13,22.36,49
9,1737161197.0,13,22.29,49
9,1737161259.0,14,22.13,50
9,1737161322.0,13,22.15,50
9,1737161384.0,14,21.85,50
9,1737161446.0,14,21.84,50
9,1737161508.0,14,21.87,50
9,1737161571.0,14,21.91,51
9,1737161633.0,13,21.84,51
9,1737161695.0,14,21.87,50
9,1737161757.0,14,21.89,50
9,1737161819.0,14,21.96,50
9,1737161882.0,13,22.25,45
9,1737161944.0,12,22.3,47
9,1737162006.0,13,22.34,47
9,1737162068.0,14,22.39,46
9,1737162131.0,13,22.41,46
9,1737162193.0,13,22.41,45
9,1737162255.0,14,22.49,43
9,1737162317.0,14,22.47,45
9,1737162379.0,14,22.56,43
9,1737162442.0,13,22.59,43
9,1737162504.0,13,22.61,42
9,1737162566.0,16,22.72,41
9,1737162628.0,15,22.74,41
9,1737162691.0,14,22.66,42
9,1737162753.0,12,22.57,42
9,1737162815.0,13,22.52,43
9,1737162877.0,13,22.48,42
9,1737162939.0,14,22.48,41
9,1737163002.0,13,22.39,43
9,1737163064.0,13,22.37,42
9,1737163126.0,14,22.41,43
9,1737163188.0,14,22.39,42
9,1737163251.0,15,22.46,41
9,1737163313.0,15,22.51,41
9,1737163375.0,14,22.56,41
9,1737163437.0,14,22.6,40
9,1737163500.0,13,22.64,40
9,1737163562.0,13,22.68,40
9,1737163624.0,14,22.68,40
9,1737163686.0,13,22.7,40
9,1737163748.0,18,22.73,39
9,1737163811.0,16,22.76,39
9,1737163873.0,16,22.79,40
9,1737163935.0,14,22.86,38
9,1737163997.0,14,22.9,38
9,1737164060.0,14,22.97,38
9,1737164122.0,15,23.0,38
9,1737164184.0,13,23.06,37
9,1737164246.0,13,23.08,38
9,1737164308.0,13,23.08,37
9,1737164371.0,13,23.1,38
9,1737164433.0,12,23.05,37
9,1737164495.0,13,22.94,38
9,1737164557.0,13,22.89,39
9,1737164619.0,14,22.86,39
9,1737164682.0,14,22.85,39
9,1737164744.0,13,22.72,40
9,1737164806.0,13,22.6,40
9,1737164868.0,14,22.55,40
9,1737164931.0,15,22.48,39
9,1737164993.0,14,22.41,40
9,1737165055.0,14,22.42,40
9,1737165117.0,13,22.3,40
9,1737165179.0,13,22.19,41
9,1737165242.0,13,22.21,40
9,1737165304.0,13,22.2,40
9,1737165366.0,13,22.21,40
9,1737165428.0,13,22.2,40
9,1737165491.0,13,22.2,40
9,1737165553.0,13,22.2,40
9,1737165615.0,13,22.15,41
9,1737165677.0,12,22.15,40
9,1737165739.0,12,22.09,40
9,1737165802.0,12,22.07,40
9,1737165864.0,12,21.97,40
9,1737165926.0,12,21.96,41
9,1737165988.0,12,21.91,41
9,1737166051.0,12,21.87,41
9,1737166113.0,11,21.95,40
9,1737166175.0,11,21.86,41
9,1737166237.0,11,21.79,41
9,1737166299.0,12,21.74,41
9,1737166362.0,12,21.51,41
9,1737166424.0,11,21.36,42
9,1737166486.0,11,21.3,42
9,1737166548.0,11,21.27,42
9,1737166611.0,11,21.28,42
9,1737166673.0,12,21.16,42
9,1737166735.0,11,21.16,42
9,1737166797.0,11,21.17,42
9,1737166860.0,12,21.13,42
9,1737166922.0,12,21.17,42
9,1737166984.0,12,21.09,43
9,1737167046.0,12,21.22,43
9,1737167108.0,11,21.3,42
9,1737167171.0,11,21.27,42
9,1737167233.0,12,21.26,43
9,1737167295.0,12,21.22,44
9,1737167357.0,11,21.28,44
9,1737167419.0,12,21.32,44
9,1737167482.0,11,21.25,44
9,1737167544.0,12,21.23,44
9,1737167606.0,12,21.17,44
9,1737167668.0,11,21.24,45
9,1737167731.0,11,21.21,45
9,1737167793.0,11,21.2,45
9,1737167855.0,11,21.2,46
9,1737167917.0,11,21.17,46
9,1737167979.0,11,21.18,46
9,1737168042.0,12,21.17,46
9,1737168104.0,12,21.09,46
9,1737168166.0,12,21.0,47
9,1737168228.0,12,21.11,46
9,1737168291.0,11,21.17,46
9,1737168353.0,12,21.15,46
9,1737168415.0,12,21.16,46
9,1737168477.0,12,21.18,46
9,1737168539.0,11,21.18,46
9,1737168602.0,12,21.15,46
9,1737168664.0,12,21.19,46
9,1737168726.0,12,21.25,45
9,1737168788.0,12,21.25,45
9,1737168850.0,12,21.2,46
9,1737168913.0,12,21.19,46
9,1737168975.0,12,21.19,46
9,1737169037.0,12,21.12,46
9,1737169099.0,12,21.06,46
9,1737169162.0,12,21.06,46
9,1737169224.0,12,21.04,46
9,1737169286.0,13,21.07,47
9,1737169348.0,12,21.14,47
9,1737169410.0,12,21.2,46
9,1737169473.0,11,21.22,46
9,1737169535.0,11,21.28,46
9,1737169597.0,11,21.33,46
9,1737169659.0,13,21.39,45
9,1737169722.0,13,21.44,44
9,1737169784.0,13,21.51,44
9,1737169846.0,13,21.52,45
9,1737169908.0,15,21.53,45
9,1737169970.0,12,21.43,45
9,1737170033.0,12,21.38,45
9,1737170095.0,13,21.3,46
9,1737170157.0,12,21.24,46
9,1737170219.0,12,21.2,46
9,1737170282.0,12,21.1,46
9,1737170344.0,11,21.04,47
9,1737170406.0,11,20.88,47
9,1737170468.0,11,20.88,47
9,1737170530.0,12,20.85,47
9,1737170593.0,11,20.66,48
9,1737170655.0,11,20.63,48
9,1737170717.0,11,20.66,48
9,1737170779.0,12,20.75,48
9,1737170842.0,11,20.77,47
9,1737170904.0,11,20.77,48
9,1737170966.0,12,20.77,48
9,1737171028.0,12,20.8,48
9,1737171090.0,12,20.84,47
9,1737171153.0,10,20.91,47
9,1737171215.0,10,20.97,47
9,1737171277.0,11,21.02,47
9,1737171339.0,12,21.0,47
9,1737171401.0,11,21.02,47
9,1737171464.0,13,21.05,46
9,1737171526.0,13,21.13,45
9,1737171588.0,12,21.18,45
9,1737171650.0,13,21.22,45
9,1737171713.0,12,21.27,46
9,1737171775.0,13,21.3,45
9,1737171837.0,12,21.34,46
9,1737171899.0,13,21.35,45
9,1737171961.0,11,21.36,45
9,1737172024.0,11,21.35,46
9,1737172086.0,11,21.33,45
9,1737172148.0,11,21.3,45
9,1737172210.0,12,21.26,45
9,1737172273.0,12,21.22,45
9,1737172335.0,11,21.2,45
9,1737172397.0,12,21.22,46
9,1737172459.0,12,21.24,46
9,1737172521.0,12,21.25,46
9,1737172584.0,13,21.27,46
9,1737172646.0,12,21.31,46
9,1737172708.0,11,21.33,46
9,1737172770.0,10,21.37,46
9,1737172832.0,11,21.39,46
9,1737172895.0,10,21.39,46
9,1737172957.0,12,21.41,45
9,1737173019.0,13,21.38,44
9,1737173081.0,11,21.44,45
9,1737173144.0,12,21.49,45
9,1737173206.0,11,21.5,44
9,1737173268.0,11,21.5,44
9,1737173330.0,12,21.51,44
9,1737173392.0,11,21.51,44
9,1737173455.0,11,21.53,44
9,1737173517.0,11,21.5,44
9,1737173579.0,10,21.47,44
9,1737173641.0,12,21.47,44
9,1737173704.0,12,21.42,44
9,1737173766.0,11,21.44,44
9,1737173828.0,11,21.44,44
9,1737173890.0,11,21.43,45
9,1737173953.0,11,21.42,45
9,1737174015.0,11,21.42,45
9,1737174077.0,11,21.38,45
9,1737174139.0,11,21.39,45
9,1737174201.0,11,21.19,46
9,1737174264.0,11,21.22,46
9,1737174326.0,11,21.17,45
9,1737174388.0,10,21.18,47
9,1737174450.0,10,21.06,46
9,1737174512.0,10,20.89,47
9,1737174575.0,10,20.95,47
9,1737174637.0,10,21.0,46
9,1737174699.0,9,21.03,47
9,1737174761.0,10,21.14,46
9,1737174824.0,10,21.22,46
9,1737174886.0,9,21.25,46
9,1737174948.0,10,21.31,46
9,1737175010.0,9,21.24,47
9,1737175072.0,9,21.3,47
9,1737175135.0,11,21.38,47
9,1737175197.0,10,21.4,47
9,1737175259.0,10,21.42,47
9,1737175321.0,10,21.41,47
9,1737175383.0,10,21.44,47
9,1737175446.0,9,21.53,47
9,1737175508.0,10,21.48,47
9,1737175570.0,10,21.52,46
9,1737175632.0,9,21.47,47
9,1737175695.0,9,21.51,47
9,1737175757.0,8,21.5,46
9,1737175819.0,9,21.51,47
9,1737175881.0,9,21.56,47
9,1737175943.0,9,21.51,47
9,1737176006.0,9,21.57,47
9,1737176068.0,9,21.47,47
9,1737176130.0,8,21.55,47
9,1737176192.0,8,21.58,47
9,1737176254.0,9,21.57,48
9,1737176317.0,9,21.6,48
9,1737176379.0,9,21.57,47
9,1737176441.0,9,21.58,47
9,1737176503.0,9,21.58,47
9,1737176566.0,9,21.53,47
9,1737176628.0,10,21.49,48
9,1737176690.0,9,21.47,48
9,1737176752.0,9,21.41,48
9,1737176814.0,9,21.3,48
9,1737176877.0,9,21.25,48
9,1737176939.0,9,21.28,48
9,1737177001.0,9,21.15,48
9,1737177063.0,9,21.12,49
9,1737177125.0,9,21.02,49
9,1737177188.0,9,21.01,49
9,1737177250.0,10,20.84,49
9,1737177312.0,10,20.77,49
9,1737177374.0,9,20.81,49
9,1737177437.0,10,20.69,49
9,1737177499.0,10,20.72,49
9,1737177561.0,10,20.72,49
9,1737177623.0,11,20.74,49
9,1737177685.0,11,20.79,49
9,1737177748.0,10,20.63,50
9,1737177810.0,10,20.54,50
9,1737177872.0,10,20.62,49
9,1737177934.0,9,20.39,50
9,1737177997.0,10,20.44,50
9,1737178059.0,10,20.5,50
9,1737178121.0,10,20.47,50
9,1737178183.0,11,20.49,50
9,1737178245.0,11,20.44,51
9,1737178308.0,11,20.32,50
9,1737178370.0,10,20.45,49
9,1737178432.0,10,20.37,51
9,1737178494.0,10,20.3,51
9,1737178557.0,10,20.36,50
9,1737178619.0,10,20.36,50
9,1737178681.0,11,20.43,50
9,1737178743.0,15,20.48,49
9,1737178805.0,17,20.58,49
9,1737178868.0,20,20.58,50
9,1737178930.0,28,20.63,50
9,1737178992.0,66,20.68,49
9,1737179054.0,55,20.72,49
9,1737179116.0,35,20.8,49
9,1737179179.0,51,20.83,49
9,1737179241.0,49,20.78,50
9,1737179303.0,41,20.82,49
9,1737179365.0,39,20.84,49
9,1737179428.0,47,20.87,49
9,1737179490.0,37,20.84,49
9,1737179552.0,28,20.84,49
9,1737179614.0,29,20.78,50
9,1737179677.0,23,20.77,49
9,1737179739.0,21,20.74,50
9,1737179801.0,24,20.73,50
9,1737179863.0,17,20.73,50
9,1737179925.0,14,20.71,50
9,1737179988.0,12,20.74,49
9,1737180050.0,12,20.75,49
9,1737180112.0,13,20.8,50
9,1737180174.0,14,20.8,49
9,1737180236.0,14,20.82,48
9,1737180299.0,14,20.8,49
9,1737180361.0,27,20.77,50
9,1737180423.0,19,20.74,50
9,1737180485.0,16,20.7,49
9,1737180548.0,14,20.64,50
9,1737180610.0,13,20.53,50
9,1737180672.0,14,20.45,50
9,1737180734.0,13,20.37,51
9,1737180797.0,13,20.32,51
9,1737180859.0,14,20.16,51
9,1737180921.0,15,20.06,51
9,1737180983.0,14,19.92,52
9,1737181045.0,14,19.88,52
9,1737181108.0,17,19.73,53
9,1737181170.0,18,19.66,53
9,1737181232.0,18,19.54,53
9,1737181294.0,18,19.54,53
9,1737181357.0,19,19.51,53
9,1737181419.0,19,19.48,53
9,1737181481.0,19,19.43,53
9,1737181543.0,17,19.36,54
9,1737181605.0,18,19.35,54
9,1737181668.0,18,19.32,54
9,1737181730.0,18,19.33,54
9,1737181792.0,18,19.32,54
9,1737181854.0,18,19.31,54
9,1737181917.0,19,19.33,54
9,1737181979.0,20,19.26,54
9,1737182041.0,20,19.24,54
9,1737182103.0,20,19.24,54
9,1737182165.0,20,19.17,54
9,1737182228.0,23,19.12,54
9,1737182290.0,33,19.02,54
9,1737182352.0,40,18.88,55
9,1737182414.0,49,18.68,56
9,1737182477.0,53,18.62,56
9,1737182539.0,55,18.61,56
9,1737182601.0,53,18.55,56
9,1737182663.0,55,18.49,56
9,1737182725.0,53,18.4,56
9,1737182788.0,51,18.39,56
9,1737182850.0,49,18.43,56
9,1737182912.0,45,18.43,56
9,1737182974.0,50,18.44,56
9,1737183037.0,55,18.41,56
9,1737183099.0,52,18.44,56
9,1737183161.0,38,18.44,55
9,1737183223.0,33,18.44,56
9,1737183285.0,34,18.45,55
9,1737183348.0,33,18.42,55
9,1737183410.0,35,18.43,55
9,1737183472.0,35,18.46,55
9,1737183534.0,38,18.52,55
9,1737183597.0,35,18.56,54
9,1737183659.0,35,18.57,55
9,1737183721.0,37,18.57,55
9,1737183783.0,45,18.55,55
9,1737183846.0,44,18.55,55
