sensor,datetime,PM25,Temperature,RH
11,1729573319.0,11,20.87,76
11,1729573381.0,11,20.9,76
11,1729573442.0,10,20.79,76
11,1729573504.0,10,20.84,76
11,1729573565.0,10,20.84,76
11,1729573627.0,10,20.81,77
11,1729573688.0,10,20.73,76
11,1729573750.0,8,20.68,75
11,1729573812.0,8,20.71,76
11,1729573873.0,8,20.7,75
11,1729573935.0,8,20.69,76
11,1729573996.0,9,20.76,76
11,1729574058.0,9,20.8,76
11,1729574119.0,10,20.77,75
11,1729574181.0,11,20.82,75
11,1729574242.0,12,20.85,76
11,1729574304.0,12,20.9,75
11,1729574365.0,12,20.9,76
11,1729574427.0,14,20.91,75
11,1729574488.0,17,20.86,76
11,1729574550.0,18,20.89,76
11,1729574612.0,15,20.92,76
11,1729574673.0,18,20.88,76
11,1729574735.0,18,20.88,75
11,1729574796.0,19,20.89,76
11,1729574858.0,18,20.89,75
11,1729574919.0,19,20.86,75
11,1729574981.0,17,20.83,76
11,1729575042.0,18,20.81,76
11,1729575104.0,16,20.74,76
11,1729575166.0,17,20.78,76
11,1729575227.0,17,20.83,76
11,1729575289.0,17,20.83,77
11,1729575350.0,17,20.85,75
11,1729575412.0,16,20.72,75
11,1729575473.0,15,20.76,75
11,1729575535.0,21,20.76,74
11,1729575596.0,21,20.77,75
11,1729575658.0,22,20.77,75
11,1729575719.0,24,20.76,75
11,1729575781.0,21,20.68,76
11,1729575843.0,21,20.71,76
11,1729575904.0,18,20.72,76
11,1729575966.0,18,20.69,77
11,1729576027.0,20,20.69,77
11,1729576089.0,20,20.6,78
11,1729576150.0,23,20.61,77
11,1729576212.0,22,20.65,77
11,1729576273.0,21,20.64,77
11,1729576335.0,21,20.76,76
11,1729576396.0,21,20.74,76
11,1729576458.0,24,20.59,77
11,1729576520.0,28,20.67,76
11,1729576581.0,26,20.62,77
11,1729576643.0,27,20.66,76
11,1729576704.0,23,20.69,76
11,1729576766.0,22,20.73,77
11,1729576827.0,23,20.86,76
11,1729576889.0,23,20.88,77
11,1729576950.0,32,20.88,77
11,1729577012.0,37,20.89,76
11,1729577074.0,38,20.87,77
11,1729577135.0,31,20.81,78
11,1729577197.0,25,20.88,77
11,1729577258.0,23,20.91,77
11,1729577320.0,25,20.87,78
11,1729577381.0,23,20.92,78
11,1729577443.0,19,20.87,77
11,1729577504.0,20,20.94,78
11,1729577566.0,21,21.0,79
11,1729577627.0,22,21.0,78
11,1729577689.0,25,20.88,79
11,1729577751.0,24,20.91,78
11,1729577812.0,22,20.92,78
11,1729577874.0,24,20.95,78
11,1729577935.0,24,20.96,78
11,1729577997.0,24,21.03,78
11,1729578058.0,25,21.02,78
11,1729578120.0,28,20.97,78
11,1729578181.0,41,20.98,78
11,1729578243.0,55,21.06,77
11,1729578304.0,60,21.14,78
11,1729578366.0,60,21.08,77
11,1729578428.0,54,21.11,77
11,1729578489.0,55,21.18,77
11,1729578551.0,61,21.21,78
11,1729578612.0,68,21.18,77
11,1729578674.0,62,21.23,79
11,1729578735.0,59,21.19,78
11,1729578797.0,65,21.2,77
11,1729578858.0,61,21.13,77
11,1729578920.0,61,21.12,76
11,1729578982.0,60,21.19,78
11,1729579043.0,60,21.22,77
11,1729579105.0,61,21.24,76
11,1729579166.0,65,21.27,76
11,1729579228.0,57,21.2,76
11,1729579289.0,55,21.23,75
11,1729579351.0,55,21.23,76
11,1729579412.0,57,21.28,75
11,1729579474.0,60,21.27,76
11,1729579535.0,60,21.32,76
11,1729579597.0,59,21.3,75
11,1729579659.0,65,21.27,76
11,1729579720.0,127,21.26,77
11,1729579782.0,101,21.24,77
11,1729579843.0,150,21.21,76
11,1729579905.0,308,21.23,77
11,1729579966.0,427,21.2,76
11,1729580028.0,401,21.2,76
11,1729580090.0,157,21.19,76
11,1729580151.0,385,21.23,77
11,1729580213.0,257,21.25,76
11,1729580274.0,204,21.22,75
11,1729580336.0,167,20.99,76
11,1729580397.0,163,21.13,76
11,1729580459.0,252,21.17,77
11,1729580520.0,527,21.08,77
11,1729580582.0,198,21.11,77
11,1729580644.0,299,21.06,76
11,1729580705.0,190,21.08,76
11,1729580767.0,238,21.2,77
11,1729580828.0,256,21.25,75
11,1729580890.0,142,20.92,77
11,1729580951.0,84,21.07,78
11,1729581013.0,119,21.13,77
11,1729581074.0,93,21.12,78
11,1729581136.0,47,21.13,77
11,1729581197.0,39,21.16,77
11,1729581259.0,50,21.13,77
11,1729581321.0,85,21.17,77
11,1729581382.0,87,21.18,77
11,1729581444.0,87,21.15,76
11,1729581505.0,84,21.19,76
11,1729581567.0,73,21.26,76
11,1729581628.0,37,21.28,77
11,1729581690.0,33,21.26,77
11,1729581751.0,36,21.28,77
11,1729581813.0,37,21.26,77
11,1729581874.0,42,21.28,77
11,1729581936.0,43,21.24,77
11,1729581998.0,24,21.26,78
11,1729582059.0,22,21.28,77
11,1729582121.0,32,21.31,78
11,1729582182.0,34,21.33,76
11,1729582244.0,34,21.33,76
11,1729582305.0,51,21.37,76
11,1729582367.0,62,21.4,78
11,1729582428.0,50,21.39,77
11,1729582490.0,20,21.42,77
11,1729582552.0,21,21.42,77
11,1729582613.0,24,21.48,77
11,1729582675.0,35,21.46,77
11,1729582736.0,31,21.52,77
11,1729582798.0,30,21.52,77
11,1729582859.0,152,21.54,77
11,1729582921.0,106,21.5,77
11,1729582982.0,35,21.51,78
11,1729583044.0,58,21.55,77
11,1729583105.0,42,21.55,77
11,1729583167.0,48,21.54,77
11,1729583229.0,39,21.53,77
11,1729583290.0,28,21.54,77
11,1729583352.0,17,21.56,77
11,1729583413.0,12,21.56,77
11,1729583475.0,11,21.63,77
11,1729583536.0,11,21.64,76
11,1729583598.0,12,21.61,77
11,1729583659.0,13,21.67,77
11,1729583721.0,14,21.72,77
11,1729583783.0,14,21.69,77
11,1729583844.0,14,21.68,76
11,1729583906.0,14,21.65,76
11,1729583967.0,15,21.72,76
11,1729584029.0,14,21.73,75
11,1729584090.0,12,21.71,75
11,1729584152.0,14,21.7,75
11,1729584213.0,39,21.76,75
11,1729584275.0,23,21.76,75
11,1729584336.0,16,21.77,74
11,1729584398.0,19,21.82,75
11,1729584460.0,27,21.87,75
11,1729584521.0,21,21.82,74
11,1729584583.0,21,21.88,74
11,1729584644.0,21,21.89,75
11,1729584706.0,42,21.9,74
11,1729584767.0,31,21.87,74
11,1729584829.0,29,21.93,74
11,1729584890.0,25,21.92,75
11,1729584952.0,21,21.93,75
11,1729585013.0,21,21.96,74
11,1729585075.0,21,21.94,73
11,1729585137.0,35,21.92,74
11,1729585198.0,116,21.99,73
11,1729585260.0,48,22.0,73
11,1729585321.0,71,21.94,74
11,1729585383.0,58,22.0,74
11,1729585444.0,38,22.04,72
11,1729585506.0,33,22.01,73
11,1729585567.0,29,22.0,72
11,1729585629.0,28,22.07,74
11,1729585691.0,26,22.04,73
11,1729585752.0,26,22.0,72
11,1729585814.0,31,22.05,73
11,1729585875.0,43,22.09,74
11,1729585937.0,52,22.06,73
11,1729585998.0,50,22.12,74
11,1729586060.0,46,22.19,74
11,1729586121.0,46,22.14,73
11,1729586183.0,47,22.24,73
11,1729586244.0,49,22.3,74
11,1729586306.0,58,22.37,73
11,1729586368.0,52,22.34,73
11,1729586429.0,49,22.34,74
11,1729586491.0,40,22.41,74
11,1729586552.0,41,22.42,73
11,1729586614.0,31,22.48,73
11,1729586675.0,47,22.53,72
11,1729586737.0,60,22.55,72
11,1729586798.0,41,22.53,73
11,1729586860.0,37,22.56,73
11,1729586922.0,33,22.54,72
11,1729586983.0,23,22.6,72
11,1729587045.0,27,22.57,72
11,1729587106.0,30,22.56,72
11,1729587168.0,32,22.52,72
11,1729587229.0,29,22.56,71
11,1729587291.0,32,22.54,72
11,1729587352.0,33,22.5,72
11,1729587414.0,30,22.56,72
11,1729587476.0,29,22.57,72
11,1729587537.0,24,22.65,71
11,1729587599.0,22,22.7,71
11,1729587660.0,26,22.65,71
11,1729587722.0,28,22.74,72
11,1729587783.0,37,22.76,72
11,1729587845.0,37,22.82,72
11,1729587906.0,33,22.81,71
11,1729587968.0,39,22.75,71
11,1729588029.0,30,22.77,71
11,1729588091.0,37,22.81,72
11,1729588153.0,41,22.79,73
11,1729588214.0,34,22.92,72
11,1729588276.0,29,23.01,72
11,1729588337.0,29,23.08,72
11,1729588399.0,46,23.13,72
11,1729588460.0,48,23.2,72
11,1729588522.0,36,23.15,71
11,1729588583.0,37,23.22,71
11,1729588645.0,35,23.25,71
11,1729588706.0,32,23.26,71
11,1729588768.0,29,23.24,72
11,1729588830.0,28,23.22,71
11,1729588891.0,29,23.25,71
11,1729588953.0,33,23.26,71
11,1729589014.0,38,23.34,72
11,1729589076.0,34,23.33,72
11,1729589137.0,26,23.39,71
11,1729589199.0,27,23.37,70
11,1729589260.0,24,23.4,70
11,1729589322.0,29,23.53,71
11,1729589384.0,28,23.55,70
11,1729589445.0,25,23.56,71
11,1729589507.0,22,23.56,68
11,1729589568.0,18,23.67,70
11,1729589630.0,19,23.66,69
11,1729589691.0,21,23.63,70
11,1729589753.0,22,23.78,69
11,1729589814.0,21,23.84,68
11,1729589876.0,19,23.85,68
11,1729589938.0,18,23.9,69
11,1729589999.0,21,23.97,70
11,1729590061.0,19,23.96,68
11,1729590122.0,20,24.06,69
11,1729590184.0,22,24.14,69
11,1729590245.0,21,24.19,68
11,1729590307.0,21,24.21,68
11,1729590368.0,22,24.27,68
11,1729590430.0,22,24.36,67
11,1729590491.0,21,24.37,70
11,1729590553.0,27,24.33,67
11,1729590615.0,32,24.3,66
11,1729590676.0,23,24.34,66
11,1729590738.0,35,24.29,66
11,1729590799.0,39,24.26,66
11,1729590861.0,25,24.35,66
11,1729590922.0,32,24.29,66
11,1729590984.0,22,24.35,66
11,1729591045.0,20,24.37,64
11,1729591107.0,18,24.4,66
11,1729591168.0,23,24.4,66
11,1729591230.0,19,24.35,65
11,1729591292.0,17,24.37,65
11,1729591353.0,19,24.38,66
11,1729591415.0,21,24.47,66
11,1729591476.0,20,24.51,64
11,1729591538.0,20,24.45,65
11,1729591599.0,19,24.36,66
11,1729591661.0,20,24.48,66
11,1729591722.0,23,24.5,66
11,1729591784.0,22,24.52,66
11,1729591846.0,25,24.55,66
11,1729591907.0,25,24.59,66
11,1729591969.0,23,24.61,66
11,1729592030.0,23,24.65,67
11,1729592092.0,22,24.5,67
11,1729592153.0,21,24.58,66
11,1729592215.0,15,24.6,65
11,1729592276.0,10,24.6,64
11,1729592338.0,10,24.55,65
11,1729592400.0,10,24.6,62
11,1729592461.0,17,24.63,63
11,1729592523.0,39,24.73,63
11,1729592584.0,23,24.72,63
11,1729592646.0,39,24.78,61
11,1729592707.0,11,24.78,63
11,1729592769.0,8,24.83,63
11,1729592830.0,8,24.86,63
11,1729592892.0,17,24.83,63
11,1729592953.0,45,24.84,61
11,1729593015.0,32,24.82,62
11,1729593077.0,22,24.8,61
11,1729593138.0,81,24.73,63
11,1729593200.0,83,24.82,61
11,1729593261.0,40,24.83,62
11,1729593323.0,97,24.9,61
11,1729593384.0,16,24.91,59
11,1729593446.0,47,24.96,59
11,1729593507.0,27,24.94,60
11,1729593569.0,58,24.98,60
11,1729593631.0,36,25.0,59
11,1729593692.0,64,25.07,60
11,1729593754.0,58,25.06,60
11,1729593815.0,89,25.08,60
11,1729593877.0,127,25.13,59
11,1729593938.0,17,25.12,60
11,1729594000.0,22,25.17,61
11,1729594061.0,43,25.19,60
11,1729594123.0,9,25.24,62
11,1729594185.0,34,25.22,60
11,1729594246.0,14,25.15,59
11,1729594308.0,15,25.2,60
11,1729594369.0,14,25.2,60
11,1729594431.0,9,25.22,60
11,1729594492.0,16,25.25,62
11,1729594554.0,14,25.2,61
11,1729594615.0,25,25.29,60
11,1729594677.0,24,25.31,61
11,1729594738.0,20,25.3,61
11,1729594800.0,15,25.3,61
11,1729594862.0,30,25.3,60
11,1729594923.0,17,25.35,61
11,1729594985.0,35,25.31,62
11,1729595046.0,67,25.32,61
11,1729595108.0,37,25.32,61
11,1729595169.0,14,25.31,61
11,1729595231.0,13,25.28,60
11,1729595292.0,14,25.33,63
11,1729595354.0,9,25.33,62
11,1729595416.0,10,25.35,61
11,1729595477.0,9,25.28,61
11,1729595539.0,34,25.33,62
11,1729595600.0,51,25.38,61
11,1729595662.0,29,25.33,63
11,1729595723.0,45,25.4,63
11,1729595785.0,52,25.42,61
11,1729595846.0,50,25.43,61
11,1729595908.0,31,25.4,63
11,1729595970.0,21,25.54,62
11,1729596031.0,10,25.52,61
11,1729596093.0,10,25.54,62
11,1729596154.0,12,25.54,61
11,1729596216.0,7,25.5,60
11,1729596277.0,28,25.57,60
11,1729596339.0,15,25.55,61
11,1729596400.0,15,25.59,61
11,1729596462.0,54,25.63,62
11,1729596523.0,30,25.7,61
11,1729596585.0,21,25.74,61
11,1729596647.0,13,25.7,59
11,1729596708.0,15,25.68,59
11,1729596770.0,14,25.71,60
11,1729596831.0,12,25.75,61
11,1729596893.0,10,25.79,59
11,1729596954.0,13,25.74,58
11,1729597016.0,17,25.8,60
11,1729597077.0,38,25.84,61
11,1729597139.0,21,25.84,60
11,1729597201.0,15,25.81,59
11,1729597262.0,10,25.74,60
11,1729597324.0,13,25.7,60
11,1729597385.0,17,25.69,59
11,1729597447.0,16,25.7,58
11,1729597508.0,12,25.7,59
11,1729597570.0,15,25.73,58
11,1729597631.0,11,25.75,61
11,1729597693.0,9,25.72,58
11,1729597754.0,12,25.71,56
11,1729597816.0,13,25.77,57
11,1729597878.0,12,25.75,57
11,1729597939.0,13,25.81,57
11,1729598001.0,13,25.91,58
11,1729598062.0,14,25.92,57
11,1729598124.0,10,25.96,58
11,1729598185.0,10,26.01,58
11,1729598247.0,10,26.08,57
11,1729598308.0,11,26.14,58
11,1729598370.0,11,26.23,57
11,1729598432.0,9,26.3,58
11,1729598493.0,9,26.25,58
11,1729598555.0,10,26.36,58
11,1729598616.0,10,26.34,58
11,1729598678.0,9,26.41,59
11,1729598739.0,10,26.46,57
11,1729598801.0,10,26.52,55
11,1729598862.0,13,26.53,55
11,1729598924.0,26,26.66,55
11,1729598985.0,14,26.77,57
11,1729599047.0,7,26.76,54
11,1729599109.0,9,26.76,54
11,1729599170.0,9,26.77,56
11,1729599232.0,11,26.89,55
11,1729599293.0,13,26.9,53
11,1729599355.0,14,26.98,54
11,1729599416.0,6,26.97,53
11,1729599478.0,8,27.03,55
11,1729599539.0,9,27.03,54
11,1729599601.0,10,27.05,54
11,1729599662.0,10,27.15,55
11,1729599724.0,9,27.2,54
11,1729599786.0,8,27.21,53
11,1729599847.0,8,27.05,52
11,1729599909.0,9,27.08,53
11,1729599970.0,11,27.15,54
11,1729600032.0,11,27.23,54
11,1729600093.0,13,27.33,54
11,1729600155.0,19,27.36,54
11,1729600216.0,15,27.41,54
11,1729600278.0,13,27.42,54
11,1729600340.0,11,27.5,54
11,1729600401.0,12,27.64,54
11,1729600463.0,9,27.63,55
11,1729600524.0,11,27.61,53
11,1729600586.0,10,27.65,54
11,1729600647.0,10,27.69,53
11,1729600709.0,9,27.68,52
11,1729600770.0,12,27.72,54
11,1729600832.0,12,27.83,54
11,1729600893.0,16,27.86,54
11,1729600955.0,12,27.9,54
11,1729601017.0,8,27.95,52
11,1729601078.0,9,28.0,52
11,1729601140.0,9,27.97,52
11,1729601201.0,11,28.04,52
11,1729601263.0,9,28.05,53
11,1729601324.0,8,27.97,51
11,1729601386.0,17,28.01,52
11,1729601447.0,15,27.95,53
11,1729601509.0,20,28.06,52
11,1729601571.0,12,28.09,52
11,1729601632.0,8,28.15,53
11,1729601694.0,9,28.21,52
11,1729601755.0,14,28.2,51
11,1729601817.0,24,28.23,53
11,1729601878.0,20,28.31,52
11,1729601940.0,9,28.39,53
11,1729602001.0,7,28.42,53
11,1729602063.0,9,28.42,51
11,1729602124.0,9,28.38,50
11,1729602186.0,11,28.36,49
11,1729602248.0,7,28.42,50
11,1729602309.0,7,28.42,50
11,1729602371.0,7,28.44,50
11,1729602432.0,8,28.53,51
11,1729602494.0,8,28.4,50
11,1729602555.0,31,28.33,49
11,1729602617.0,11,28.32,49
11,1729602678.0,8,28.28,48
11,1729602740.0,8,28.35,49
11,1729602801.0,8,28.29,48
11,1729602863.0,9,28.21,48
11,1729602925.0,7,28.19,49
11,1729602986.0,7,28.09,48
11,1729603048.0,11,28.11,49
11,1729603109.0,7,28.04,48
11,1729603171.0,9,27.99,49
11,1729603232.0,13,27.92,47
11,1729603294.0,6,27.97,49
11,1729603355.0,6,28.07,48
11,1729603417.0,9,28.13,48
11,1729603479.0,14,28.2,50
11,1729603540.0,14,28.27,49
11,1729603602.0,14,28.25,48
11,1729603663.0,14,28.27,48
11,1729603725.0,13,28.25,49
11,1729603786.0,17,28.15,47
11,1729603848.0,11,28.05,47
11,1729603909.0,10,28.09,47
11,1729603971.0,9,28.13,48
11,1729604033.0,7,27.96,47
11,1729604094.0,10,28.01,49
11,1729604156.0,11,28.11,48
11,1729604217.0,12,28.09,50
11,1729604279.0,9,28.15,49
11,1729604340.0,19,28.21,49
11,1729604402.0,26,28.29,49
11,1729604463.0,11,28.33,49
11,1729604525.0,8,28.36,49
11,1729604587.0,10,28.5,51
11,1729604648.0,8,28.6,50
11,1729604710.0,7,28.64,50
11,1729604771.0,8,28.74,50
11,1729604833.0,11,28.67,50
11,1729604894.0,39,28.61,49
11,1729604956.0,18,28.63,47
11,1729605017.0,47,28.67,48
11,1729605079.0,17,28.73,49
11,1729605140.0,33,28.71,49
11,1729605202.0,17,28.71,48
11,1729605264.0,9,28.71,48
11,1729605325.0,7,28.82,49
11,1729605387.0,8,28.87,48
11,1729605448.0,8,28.64,47
11,1729605510.0,8,28.63,47
11,1729605571.0,7,28.69,48
11,1729605633.0,7,28.59,48
11,1729605694.0,7,28.57,48
11,1729605756.0,7,28.55,47
11,1729605817.0,7,28.44,49
11,1729605879.0,7,28.44,48
11,1729605941.0,7,28.39,48
11,1729606002.0,7,28.5,49
11,1729606064.0,7,28.53,49
11,1729606125.0,7,28.51,48
11,1729606187.0,6,28.47,47
11,1729606248.0,6,28.38,48
11,1729606310.0,5,28.36,47
11,1729606371.0,6,28.39,48
11,1729606433.0,6,28.45,49
11,1729606495.0,6,28.4,48
11,1729606556.0,6,28.36,49
11,1729606618.0,7,28.54,49
11,1729606679.0,8,28.62,50
11,1729606741.0,9,28.69,48
11,1729606802.0,11,28.63,48
11,1729606864.0,8,28.43,49
11,1729606925.0,8,28.42,49
11,1729606987.0,9,28.49,48
11,1729607049.0,11,28.66,50
11,1729607110.0,8,28.62,49
11,1729607172.0,7,28.54,48
11,1729607233.0,9,28.47,48
11,1729607295.0,10,28.58,50
11,1729607356.0,9,28.56,49
11,1729607418.0,8,28.61,49
11,1729607479.0,9,28.64,49
11,1729607541.0,7,28.59,47
11,1729607602.0,7,28.53,47
11,1729607664.0,6,28.7,49
11,1729607726.0,7,28.68,49
11,1729607787.0,7,28.7,49
11,1729607849.0,7,28.77,47
11,1729607910.0,7,28.79,47
11,1729607972.0,7,28.84,47
11,1729608033.0,13,28.66,47
11,1729608095.0,9,28.53,47
11,1729608156.0,9,28.56,48
11,1729608218.0,7,28.6,50
11,1729608279.0,6,28.67,47
11,1729608341.0,7,28.58,48
11,1729608403.0,7,28.69,47
11,1729608464.0,6,28.65,47
11,1729608526.0,8,28.85,48
11,1729608587.0,8,28.94,47
11,1729608649.0,7,28.74,46
11,1729608710.0,6,28.69,46
11,1729608772.0,6,28.74,46
11,1729608833.0,6,28.75,46
11,1729608895.0,7,28.83,47
11,1729608956.0,7,28.88,48
11,1729609018.0,6,28.83,48
11,1729609080.0,7,28.84,48
11,1729609141.0,6,28.93,48
11,1729609203.0,6,28.79,49
11,1729609264.0,6,28.81,48
11,1729609326.0,7,28.91,48
11,1729609387.0,6,28.73,47
11,1729609449.0,6,28.64,47
11,1729609510.0,6,28.45,49
11,1729609572.0,6,28.56,48
11,1729609634.0,8,28.58,48
11,1729609695.0,8,28.5,48
11,1729609757.0,6,28.41,48
11,1729609818.0,5,28.28,49
11,1729609880.0,6,28.17,47
11,1729609941.0,6,28.1,48
11,1729610003.0,7,28.18,50
11,1729610064.0,7,28.02,49
11,1729610126.0,7,28.03,48
11,1729610187.0,7,28.02,49
11,1729610249.0,7,28.05,49
11,1729610311.0,6,28.01,48
11,1729610372.0,6,28.02,48
11,1729610434.0,7,27.96,48
11,1729610495.0,6,27.92,49
11,1729610557.0,6,28.02,49
11,1729610618.0,8,28.04,49
11,1729610680.0,8,28.05,50
11,1729610741.0,7,28.1,50
11,1729610803.0,6,27.96,50
11,1729610865.0,6,27.9,50
11,1729610926.0,7,28.04,51
11,1729610988.0,7,27.92,50
11,1729611049.0,7,27.78,50
11,1729611111.0,7,27.66,50
11,1729611172.0,6,27.7,50
11,1729611234.0,7,27.64,50
11,1729611295.0,7,27.69,50
11,1729611357.0,7,27.59,51
11,1729611418.0,7,27.54,50
11,1729611480.0,7,27.53,51
11,1729611542.0,7,27.51,53
11,1729611603.0,8,27.42,52
11,1729611665.0,9,27.49,52
11,1729611726.0,7,27.44,52
11,1729611788.0,7,27.34,52
11,1729611849.0,7,27.25,51
11,1729611911.0,6,27.24,51
11,1729611972.0,7,27.15,50
11,1729612034.0,6,27.12,51
11,1729612095.0,7,27.16,51
11,1729612157.0,7,27.04,50
11,1729612219.0,9,27.09,51
11,1729612280.0,8,27.13,51
11,1729612342.0,9,27.01,50
11,1729612403.0,9,26.95,52
11,1729612465.0,9,26.94,52
11,1729612526.0,10,26.92,51
11,1729612588.0,11,26.94,50
11,1729612649.0,12,27.02,51
11,1729612711.0,12,26.99,50
11,1729612772.0,14,27.0,51
11,1729612834.0,15,26.92,51
11,1729612896.0,13,26.83,50
11,1729612957.0,13,26.86,51
11,1729613019.0,13,26.78,51
11,1729613080.0,13,26.78,52
11,1729613142.0,12,26.73,52
11,1729613203.0,11,26.68,54
11,1729613265.0,9,26.68,54
11,1729613326.0,10,26.61,55
11,1729613388.0,9,26.63,55
11,1729613450.0,9,26.68,55
11,1729613511.0,10,26.65,56
11,1729613573.0,10,26.63,55
11,1729613634.0,10,26.66,55
11,1729613696.0,11,26.62,56
11,1729613757.0,13,26.55,56
11,1729613819.0,12,26.54,56
11,1729613880.0,11,26.5,56
11,1729613942.0,11,26.46,57
11,1729614004.0,11,26.31,57
11,1729614065.0,10,26.3,58
11,1729614127.0,9,26.23,58
11,1729614188.0,10,26.28,58
11,1729614250.0,9,26.26,58
11,1729614311.0,9,26.19,58
11,1729614373.0,8,26.26,58
11,1729614434.0,8,26.23,59
11,1729614496.0,8,26.18,58
11,1729614557.0,7,26.2,59
11,1729614619.0,8,26.14,60
11,1729614681.0,9,26.15,60
11,1729614742.0,9,26.18,60
11,1729614804.0,9,26.16,61
11,1729614865.0,9,26.15,60
11,1729614927.0,8,26.11,60
11,1729614988.0,8,26.09,60
11,1729615050.0,8,26.07,60
11,1729615111.0,9,26.04,61
11,1729615173.0,8,26.01,60
11,1729615234.0,9,26.03,61
11,1729615296.0,11,26.11,60
11,1729615358.0,10,26.02,60
11,1729615419.0,10,26.17,60
11,1729615481.0,10,26.07,59
11,1729615542.0,11,26.09,59
11,1729615604.0,11,26.01,60
11,1729615665.0,11,26.02,60
11,1729615727.0,10,26.06,60
11,1729615788.0,10,26.06,59
11,1729615850.0,11,26.06,60
11,1729615911.0,11,26.07,60
11,1729615973.0,13,26.05,60
11,1729616035.0,12,26.01,59
11,1729616096.0,12,25.94,59
11,1729616158.0,12,25.95,59
11,1729616219.0,11,25.99,59
11,1729616281.0,11,25.92,59
11,1729616342.0,11,25.85,59
11,1729616404.0,11,25.96,59
11,1729616465.0,12,25.86,59
11,1729616527.0,12,25.89,59
11,1729616589.0,13,25.92,59
11,1729616650.0,14,25.89,59
11,1729616712.0,13,25.88,59
11,1729616773.0,14,25.85,60
11,1729616835.0,13,25.78,60
11,1729616896.0,14,25.82,60
11,1729616958.0,14,25.83,60
11,1729617019.0,15,25.77,61
11,1729617081.0,15,25.77,60
11,1729617142.0,15,25.73,61
11,1729617204.0,14,25.62,61
11,1729617266.0,15,25.59,62
11,1729617327.0,14,25.47,64
11,1729617389.0,14,25.42,64
11,1729617450.0,16,25.37,64
11,1729617512.0,17,25.3,64
11,1729617573.0,15,25.24,64
11,1729617635.0,11,25.05,64
11,1729617696.0,10,24.88,65
11,1729617758.0,10,24.73,65
11,1729617820.0,9,24.51,66
11,1729617881.0,8,24.64,65
11,1729617943.0,8,24.5,66
11,1729618004.0,9,24.45,66
11,1729618066.0,8,24.41,67
11,1729618127.0,7,24.37,67
11,1729618189.0,8,24.24,67
11,1729618250.0,8,24.25,67
11,1729618312.0,9,24.17,68
11,1729618373.0,9,24.1,67
11,1729618435.0,9,24.0,67
11,1729618497.0,10,23.87,67
11,1729618558.0,11,23.91,68
11,1729618620.0,12,23.98,67
11,1729618681.0,14,23.85,68
11,1729618743.0,14,23.83,67
11,1729618804.0,13,23.61,67
11,1729618866.0,14,23.41,69
11,1729618927.0,14,23.41,68
11,1729618989.0,12,23.5,67
11,1729619051.0,11,23.4,67
11,1729619112.0,9,23.13,68
11,1729619174.0,10,23.29,68
11,1729619235.0,11,23.32,67
11,1729619297.0,11,23.24,67
11,1729619358.0,16,23.27,67
11,1729619420.0,19,23.3,67
11,1729619481.0,14,23.2,66
11,1729619543.0,13,23.14,67
11,1729619604.0,12,23.2,66
11,1729619666.0,11,23.15,67
11,1729619728.0,11,23.15,67
11,1729619789.0,11,23.0,67
11,1729619851.0,11,23.07,67
11,1729619912.0,12,22.9,68
11,1729619974.0,11,22.92,68
11,1729620035.0,12,22.89,68
11,1729620097.0,11,22.97,68
11,1729620158.0,14,23.03,68
11,1729620220.0,14,22.97,68
11,1729620281.0,15,22.96,67
11,1729620343.0,18,23.03,68
11,1729620405.0,15,22.91,67
11,1729620466.0,15,22.94,67
11,1729620528.0,13,23.03,67
11,1729620589.0,14,23.0,67
11,1729620651.0,18,22.98,66
11,1729620712.0,14,23.03,67
11,1729620774.0,14,22.98,66
11,1729620835.0,15,23.0,68
11,1729620897.0,15,22.95,67
11,1729620959.0,13,22.99,66
11,1729621020.0,14,22.95,67
11,1729621082.0,15,23.02,67
11,1729621143.0,15,23.06,67
11,1729621205.0,16,23.06,67
11,1729621266.0,15,23.08,67
11,1729621328.0,15,23.0,67
11,1729621389.0,15,23.04,67
11,1729621451.0,16,23.06,67
11,1729621513.0,17,23.02,68
11,1729621574.0,17,23.03,68
11,1729621636.0,18,23.02,67
11,1729621697.0,16,23.01,68
11,1729621759.0,14,23.06,68
11,1729621820.0,15,23.04,68
11,1729621882.0,16,23.14,68
11,1729621943.0,19,23.1,68
11,1729622005.0,18,23.06,67
11,1729622066.0,16,23.1,67
11,1729622128.0,16,23.04,68
11,1729622190.0,16,22.93,67
11,1729622251.0,14,22.91,68
11,1729622313.0,13,22.94,67
11,1729622374.0,12,22.89,67
11,1729622436.0,11,22.88,67
11,1729622497.0,12,22.82,68
11,1729622559.0,13,22.96,68
11,1729622620.0,14,22.92,68
11,1729622682.0,13,22.97,67
11,1729622744.0,11,22.89,67
11,1729622805.0,12,22.98,67
11,1729622867.0,13,23.0,67
11,1729622928.0,14,23.01,67
11,1729622990.0,15,23.03,67
11,1729623051.0,14,23.03,67
11,1729623113.0,14,23.06,67
11,1729623174.0,14,23.11,67
11,1729623236.0,14,23.08,67
11,1729623297.0,14,23.09,66
11,1729623359.0,13,23.09,67
11,1729623421.0,12,23.11,66
11,1729623482.0,14,23.08,66
11,1729623544.0,14,23.08,66
11,1729623605.0,12,23.09,67
11,1729623667.0,11,23.01,66
11,1729623728.0,13,23.09,65
11,1729623790.0,14,23.1,64
11,1729623851.0,13,23.0,65
