sensor,datetime,PM25,Temperature,RH
6,1735029318.0,20,23.54,51
6,1735029380.0,21,23.31,52
6,1735029442.0,23,23.32,52
6,1735029505.0,23,23.18,52
6,1735029567.0,45,22.96,52
6,1735029629.0,21,23.16,53
6,1735029691.0,25,23.1,53
6,1735029753.0,29,23.12,52
6,1735029816.0,25,22.87,52
6,1735029878.0,22,22.75,53
6,1735029940.0,19,22.7,53
6,1735030002.0,22,22.85,53
6,1735030065.0,19,22.95,53
6,1735030127.0,30,23.3,52
6,1735030189.0,24,23.05,52
6,1735030251.0,21,23.01,52
6,1735030314.0,35,22.76,53
6,1735030376.0,41,23.04,53
6,1735030438.0,18,22.83,53
6,1735030500.0,18,22.71,54
6,1735030563.0,17,22.87,53
6,1735030625.0,22,23.18,52
6,1735030687.0,26,23.2,52
6,1735030749.0,21,23.02,52
6,1735030812.0,16,23.52,51
6,1735030874.0,25,23.85,50
6,1735030936.0,34,23.84,50
6,1735030998.0,30,24.13,49
6,1735031060.0,18,23.79,50
6,1735031123.0,20,24.29,48
6,1735031185.0,22,24.94,47
6,1735031247.0,24,24.85,48
6,1735031309.0,19,25.64,46
6,1735031372.0,20,24.7,48
6,1735031434.0,20,24.36,48
6,1735031496.0,21,24.67,48
6,1735031558.0,41,24.51,48
6,1735031621.0,19,24.57,48
6,1735031683.0,13,24.3,49
6,1735031745.0,15,24.33,49
6,1735031807.0,11,23.96,49
6,1735031870.0,10,23.86,50
6,1735031932.0,11,23.88,50
6,1735031994.0,15,24.34,49
6,1735032056.0,16,24.02,50
6,1735032118.0,15,24.8,49
6,1735032181.0,14,25.01,49
6,1735032243.0,15,24.58,49
6,1735032305.0,20,25.06,49
6,1735032367.0,16,24.21,49
6,1735032430.0,14,25.05,48
6,1735032492.0,14,24.59,49
6,1735032554.0,15,24.81,48
6,1735032616.0,20,24.76,49
6,1735032679.0,23,25.71,47
6,1735032741.0,19,25.17,48
6,1735032803.0,22,25.11,48
6,1735032865.0,25,25.59,47
6,1735032928.0,24,26.15,46
6,1735032990.0,28,25.61,47
6,1735033052.0,18,25.01,48
6,1735033114.0,12,24.79,49
6,1735033177.0,16,25.21,48
6,1735033239.0,21,25.1,48
6,1735033301.0,17,25.45,48
6,1735033363.0,16,24.73,49
6,1735033425.0,11,24.99,48
6,1735033488.0,13,24.66,49
6,1735033550.0,21,25.17,48
6,1735033612.0,18,25.85,48
6,1735033674.0,18,25.77,47
6,1735033737.0,17,25.49,47
6,1735033799.0,13,26.37,45
6,1735033861.0,16,26.53,45
6,1735033923.0,16,26.49,45
6,1735033986.0,14,26.22,46
6,1735034048.0,15,26.66,46
6,1735034110.0,19,26.32,46
6,1735034172.0,25,26.67,45
6,1735034235.0,28,26.61,46
6,1735034297.0,22,26.13,46
6,1735034359.0,13,25.62,48
6,1735034421.0,15,25.6,49
6,1735034484.0,21,25.66,48
6,1735034546.0,24,25.73,48
6,1735034608.0,37,26.01,48
6,1735034670.0,28,25.71,47
6,1735034733.0,24,26.18,47
6,1735034795.0,19,25.34,48
6,1735034857.0,12,25.11,49
6,1735034919.0,14,25.1,49
6,1735034981.0,15,25.59,48
6,1735035044.0,12,24.82,50
6,1735035106.0,10,25.19,49
6,1735035168.0,11,25.79,48
6,1735035230.0,13,26.62,46
6,1735035293.0,21,26.14,46
6,1735035355.0,13,25.3,49
6,1735035417.0,14,24.53,49
6,1735035479.0,11,24.71,50
6,1735035542.0,13,25.15,48
6,1735035604.0,13,25.23,48
6,1735035666.0,15,25.65,48
6,1735035728.0,13,25.81,47
6,1735035791.0,13,25.22,48
6,1735035853.0,11,25.11,47
6,1735035915.0,12,25.35,47
6,1735035977.0,24,25.56,48
6,1735036039.0,17,25.96,47
6,1735036102.0,19,25.97,46
6,1735036164.0,21,25.96,46
6,1735036226.0,25,26.33,44
6,1735036288.0,16,27.09,42
6,1735036351.0,18,27.37,42
6,1735036413.0,17,27.26,43
6,1735036475.0,25,26.68,44
6,1735036537.0,17,26.75,45
6,1735036600.0,14,26.68,45
6,1735036662.0,17,26.5,46
6,1735036724.0,33,26.43,46
6,1735036786.0,16,27.0,45
6,1735036849.0,31,26.29,46
6,1735036911.0,19,26.34,46
6,1735036973.0,18,26.79,46
6,1735037035.0,20,27.58,44
6,1735037097.0,16,28.52,43
6,1735037160.0,17,27.7,43
6,1735037222.0,18,27.58,43
6,1735037284.0,14,27.47,43
6,1735037346.0,16,27.49,42
6,1735037409.0,16,27.54,43
6,1735037471.0,18,27.42,44
6,1735037533.0,13,27.51,43
6,1735037595.0,16,26.62,45
6,1735037658.0,19,27.03,44
6,1735037720.0,22,27.55,43
6,1735037782.0,24,27.27,44
6,1735037844.0,16,27.35,44
6,1735037907.0,18,27.22,45
6,1735037969.0,13,27.64,43
6,1735038031.0,17,26.84,44
6,1735038093.0,14,27.22,44
6,1735038156.0,15,27.51,43
6,1735038218.0,16,27.22,41
6,1735038280.0,13,26.59,37
6,1735038342.0,13,27.29,37
6,1735038405.0,16,27.54,37
6,1735038467.0,13,27.41,36
6,1735038529.0,13,26.6,38
6,1735038591.0,12,27.31,37
6,1735038653.0,17,26.87,39
6,1735038716.0,17,27.25,38
6,1735038778.0,14,27.48,38
6,1735038840.0,17,27.83,38
6,1735038902.0,27,28.24,37
6,1735038965.0,18,28.51,37
6,1735039027.0,21,28.71,36
6,1735039089.0,18,28.79,34
6,1735039151.0,15,29.13,34
6,1735039214.0,16,29.44,33
6,1735039276.0,17,29.8,32
6,1735039338.0,13,29.56,33
6,1735039400.0,13,29.08,32
6,1735039463.0,11,28.68,34
6,1735039525.0,13,28.48,35
6,1735039587.0,14,28.07,36
6,1735039649.0,17,27.74,36
6,1735039712.0,31,27.53,37
6,1735039774.0,18,27.1,38
6,1735039836.0,14,26.64,38
6,1735039898.0,13,27.45,38
6,1735039960.0,15,27.76,37
6,1735040023.0,16,27.78,37
6,1735040085.0,19,27.87,37
6,1735040147.0,33,27.76,36
6,1735040209.0,30,27.9,36
6,1735040272.0,19,27.21,38
6,1735040334.0,14,27.5,37
6,1735040396.0,15,27.54,37
6,1735040458.0,19,27.51,37
6,1735040521.0,18,27.62,37
6,1735040583.0,15,27.31,37
6,1735040645.0,35,27.51,37
6,1735040707.0,19,27.62,37
6,1735040770.0,25,27.62,37
6,1735040832.0,18,27.65,37
6,1735040894.0,15,26.84,38
6,1735040956.0,15,27.49,37
6,1735041018.0,21,27.61,38
6,1735041081.0,18,27.31,37
6,1735041143.0,15,27.47,36
6,1735041205.0,14,27.17,36
6,1735041267.0,15,27.37,36
6,1735041330.0,15,27.39,35
6,1735041392.0,17,27.66,36
6,1735041454.0,20,27.89,35
6,1735041516.0,23,27.52,34
6,1735041579.0,21,27.81,34
6,1735041641.0,21,28.1,33
6,1735041703.0,16,28.25,34
6,1735041765.0,14,28.18,33
6,1735041828.0,16,28.14,33
6,1735041890.0,15,28.25,34
6,1735041952.0,25,28.53,34
6,1735042014.0,20,28.25,33
6,1735042077.0,14,28.56,33
6,1735042139.0,19,27.76,34
6,1735042201.0,16,27.33,34
6,1735042263.0,13,27.36,34
6,1735042326.0,13,27.02,35
6,1735042388.0,21,27.71,34
6,1735042450.0,17,27.81,34
6,1735042512.0,18,28.33,33
6,1735042575.0,16,27.68,34
6,1735042637.0,13,27.96,33
6,1735042699.0,13,28.21,32
6,1735042761.0,13,27.74,34
6,1735042823.0,13,28.07,33
6,1735042886.0,16,28.44,33
6,1735042948.0,17,28.6,33
6,1735043010.0,15,28.88,33
6,1735043072.0,18,28.77,34
6,1735043135.0,20,28.14,34
6,1735043197.0,14,27.67,36
6,1735043259.0,15,27.96,35
6,1735043321.0,16,28.3,35
6,1735043384.0,15,28.82,35
6,1735043446.0,22,28.89,34
6,1735043508.0,16,29.07,34
6,1735043570.0,18,29.48,33
6,1735043633.0,18,29.55,33
6,1735043695.0,18,29.59,36
6,1735043757.0,19,29.74,32
6,1735043819.0,19,29.83,33
6,1735043882.0,18,29.52,32
6,1735043944.0,19,29.82,32
6,1735044006.0,92,30.0,32
6,1735044068.0,56,30.22,31
6,1735044130.0,23,30.26,31
6,1735044193.0,16,29.91,31
6,1735044255.0,19,30.13,31
6,1735044317.0,18,29.56,32
6,1735044379.0,21,29.26,35
6,1735044442.0,17,29.78,35
6,1735044504.0,17,30.05,34
6,1735044566.0,24,30.18,31
6,1735044628.0,24,30.4,30
6,1735044691.0,20,30.45,30
6,1735044753.0,39,30.52,30
6,1735044815.0,23,30.43,30
6,1735044877.0,22,30.27,31
6,1735044940.0,21,30.25,30
6,1735045002.0,14,30.34,30
6,1735045064.0,15,29.68,30
6,1735045126.0,18,29.4,31
6,1735045189.0,22,28.94,31
6,1735045251.0,16,29.15,32
6,1735045313.0,14,28.95,32
6,1735045375.0,16,29.21,32
6,1735045438.0,19,29.58,32
6,1735045500.0,17,29.75,31
6,1735045562.0,15,29.93,31
6,1735045624.0,15,30.1,30
6,1735045686.0,17,30.31,30
6,1735045749.0,19,30.45,30
6,1735045811.0,17,30.64,30
6,1735045873.0,16,30.33,31
6,1735045935.0,16,30.42,32
6,1735045998.0,14,29.4,35
6,1735046060.0,13,29.63,35
6,1735046122.0,30,29.93,35
6,1735046184.0,15,29.9,35
6,1735046247.0,12,29.72,34
6,1735046309.0,10,29.46,35
6,1735046371.0,10,28.93,36
6,1735046433.0,11,28.37,37
6,1735046496.0,11,28.76,37
6,1735046558.0,11,28.76,36
6,1735046620.0,11,29.57,35
6,1735046682.0,11,29.62,34
6,1735046745.0,13,29.93,34
6,1735046807.0,12,30.32,34
6,1735046869.0,17,30.43,34
6,1735046931.0,18,29.87,33
6,1735046994.0,13,29.52,34
6,1735047056.0,13,28.52,36
6,1735047118.0,11,28.59,36
6,1735047180.0,9,29.6,34
6,1735047242.0,10,29.52,34
6,1735047305.0,13,29.83,34
6,1735047367.0,16,29.9,33
6,1735047429.0,17,30.35,33
6,1735047491.0,16,29.17,34
6,1735047554.0,11,29.14,36
6,1735047616.0,10,29.75,34
6,1735047678.0,12,30.09,34
6,1735047740.0,12,29.62,34
6,1735047803.0,15,29.27,35
6,1735047865.0,16,29.58,34
6,1735047927.0,10,29.09,35
6,1735047989.0,10,29.49,34
6,1735048052.0,11,29.77,34
6,1735048114.0,11,29.87,33
6,1735048176.0,10,30.2,33
6,1735048238.0,35,30.78,33
6,1735048300.0,26,30.95,32
6,1735048363.0,13,29.95,34
6,1735048425.0,12,30.23,33
6,1735048487.0,13,29.61,34
6,1735048549.0,14,29.58,34
6,1735048612.0,12,29.92,34
6,1735048674.0,11,30.71,33
6,1735048736.0,11,30.65,33
6,1735048798.0,12,29.37,35
6,1735048861.0,15,30.04,35
6,1735048923.0,16,30.03,33
6,1735048985.0,17,28.7,35
6,1735049047.0,12,29.71,35
6,1735049110.0,14,30.03,34
6,1735049172.0,18,30.6,33
6,1735049234.0,15,30.55,32
6,1735049296.0,11,30.98,31
6,1735049359.0,13,30.8,31
6,1735049421.0,11,29.8,33
6,1735049483.0,12,30.45,33
6,1735049545.0,24,30.13,33
6,1735049608.0,18,31.0,33
6,1735049670.0,12,30.68,32
6,1735049732.0,12,30.61,33
6,1735049794.0,14,31.02,32
6,1735049856.0,13,31.4,32
6,1735049919.0,13,31.43,31
6,1735049981.0,27,31.19,32
6,1735050043.0,18,31.51,31
6,1735050105.0,14,31.08,31
6,1735050168.0,12,31.58,30
6,1735050230.0,11,30.58,32
6,1735050292.0,13,31.3,31
6,1735050354.0,10,31.36,30
6,1735050417.0,15,31.06,31
6,1735050479.0,17,31.22,31
6,1735050541.0,14,30.97,31
6,1735050603.0,18,30.58,31
6,1735050666.0,13,31.13,31
6,1735050728.0,12,31.03,30
6,1735050790.0,10,31.17,30
6,1735050852.0,10,31.4,30
6,1735050915.0,12,31.76,30
6,1735050977.0,11,32.03,30
6,1735051039.0,10,31.79,29
6,1735051101.0,10,31.59,30
6,1735051163.0,10,31.56,29
6,1735051226.0,10,31.65,30
6,1735051288.0,13,31.57,29
6,1735051350.0,10,31.43,29
6,1735051412.0,11,29.6,32
6,1735051475.0,10,29.83,33
6,1735051537.0,9,30.05,32
6,1735051599.0,9,30.12,31
6,1735051661.0,10,30.26,31
6,1735051724.0,10,30.64,31
6,1735051786.0,10,30.95,31
6,1735051848.0,11,29.79,31
6,1735051910.0,13,29.77,31
6,1735051972.0,13,30.13,31
6,1735052035.0,15,30.47,30
6,1735052097.0,15,30.79,30
6,1735052159.0,16,30.78,29
6,1735052221.0,20,30.88,30
6,1735052284.0,12,29.97,32
6,1735052346.0,12,30.19,31
6,1735052408.0,10,30.62,30
6,1735052470.0,10,31.03,29
6,1735052533.0,11,30.3,31
6,1735052595.0,11,31.09,29
6,1735052657.0,9,30.08,30
6,1735052719.0,10,30.38,30
6,1735052782.0,9,30.18,31
6,1735052844.0,10,30.6,30
6,1735052906.0,10,30.72,29
6,1735052968.0,11,30.97,29
6,1735053031.0,10,30.19,30
6,1735053093.0,11,30.98,30
6,1735053155.0,12,31.45,29
6,1735053217.0,12,30.94,29
6,1735053279.0,13,31.13,28
6,1735053342.0,14,31.5,28
6,1735053404.0,12,30.3,28
6,1735053466.0,12,30.89,28
6,1735053528.0,10,30.82,27
6,1735053591.0,10,30.98,28
6,1735053653.0,9,31.44,27
6,1735053715.0,11,31.87,27
6,1735053777.0,13,32.09,27
6,1735053840.0,20,32.37,28
6,1735053902.0,17,32.55,27
6,1735053964.0,12,32.22,26
6,1735054026.0,10,32.23,26
6,1735054089.0,9,32.27,26
6,1735054151.0,10,32.08,26
6,1735054213.0,10,32.31,26
6,1735054275.0,11,32.09,26
6,1735054338.0,11,31.48,27
6,1735054400.0,25,31.46,27
6,1735054462.0,12,31.13,28
6,1735054524.0,11,30.96,28
6,1735054586.0,11,30.9,28
6,1735054649.0,11,31.52,28
6,1735054711.0,14,30.97,28
6,1735054773.0,11,31.57,28
6,1735054835.0,13,32.18,28
6,1735054898.0,10,31.87,27
6,1735054960.0,10,31.53,28
6,1735055022.0,10,31.97,27
6,1735055084.0,10,31.76,28
6,1735055147.0,8,32.0,27
6,1735055209.0,10,31.15,28
6,1735055271.0,10,31.32,28
6,1735055333.0,10,31.3,28
6,1735055396.0,11,31.51,28
6,1735055458.0,13,31.71,28
6,1735055520.0,18,31.59,28
6,1735055582.0,14,31.89,28
6,1735055644.0,12,32.0,28
6,1735055707.0,29,31.73,27
6,1735055769.0,11,31.53,28
6,1735055831.0,10,31.58,28
6,1735055893.0,11,31.71,28
6,1735055956.0,10,31.96,27
6,1735056018.0,9,32.11,28
6,1735056080.0,12,31.96,28
6,1735056142.0,10,32.05,27
6,1735056205.0,10,31.83,27
6,1735056267.0,11,31.82,27
6,1735056329.0,10,31.56,27
6,1735056391.0,10,31.66,27
6,1735056454.0,9,31.59,27
6,1735056516.0,9,31.56,27
6,1735056578.0,10,31.73,27
6,1735056640.0,10,32.02,27
6,1735056702.0,16,31.75,28
6,1735056765.0,12,32.04,26
6,1735056827.0,10,32.2,26
6,1735056889.0,10,32.39,27
6,1735056951.0,12,32.21,27
6,1735057014.0,11,32.19,27
6,1735057076.0,11,32.25,27
6,1735057138.0,13,32.36,28
6,1735057200.0,12,32.31,28
6,1735057263.0,15,32.2,28
6,1735057325.0,19,32.19,28
6,1735057387.0,24,32.2,28
6,1735057449.0,12,32.25,29
6,1735057512.0,11,32.05,29
6,1735057574.0,9,32.13,29
6,1735057636.0,10,31.87,29
6,1735057698.0,11,31.93,30
6,1735057760.0,11,32.11,29
6,1735057823.0,10,32.25,30
6,1735057885.0,16,32.16,28
6,1735057947.0,21,32.25,28
6,1735058009.0,25,31.16,29
6,1735058072.0,17,31.72,29
6,1735058134.0,15,31.09,30
6,1735058196.0,15,30.77,31
6,1735058258.0,19,30.31,32
6,1735058321.0,21,30.18,33
6,1735058383.0,18,30.2,33
6,1735058445.0,13,30.44,32
6,1735058507.0,14,30.54,33
6,1735058570.0,13,30.99,32
6,1735058632.0,12,30.64,32
6,1735058694.0,12,30.51,33
6,1735058756.0,18,31.06,32
6,1735058819.0,16,30.99,32
6,1735058881.0,17,31.34,31
6,1735058943.0,14,31.31,31
6,1735059005.0,19,31.48,31
6,1735059068.0,24,30.98,32
6,1735059130.0,21,30.74,31
6,1735059192.0,17,30.42,32
6,1735059254.0,18,30.14,34
6,1735059316.0,16,30.31,32
6,1735059379.0,22,30.51,32
6,1735059441.0,17,30.36,32
6,1735059503.0,14,30.07,32
6,1735059565.0,18,30.2,32
6,1735059628.0,18,29.83,33
6,1735059690.0,20,29.9,33
6,1735059752.0,20,29.91,33
6,1735059814.0,17,29.42,33
6,1735059877.0,18,29.39,34
6,1735059939.0,19,29.54,34
6,1735060001.0,22,29.52,34
6,1735060063.0,19,29.76,34
6,1735060126.0,16,29.52,34
6,1735060188.0,17,29.41,35
6,1735060250.0,28,29.51,34
6,1735060312.0,20,29.44,34
6,1735060375.0,22,29.66,34
6,1735060437.0,21,29.62,34
6,1735060499.0,25,29.55,34
6,1735060561.0,19,29.58,33
6,1735060624.0,19,29.58,34
6,1735060686.0,21,29.42,34
6,1735060748.0,23,29.55,33
6,1735060810.0,22,29.19,34
6,1735060872.0,20,29.05,35
6,1735060935.0,19,29.34,34
6,1735060997.0,22,29.27,34
6,1735061059.0,25,29.26,34
6,1735061121.0,21,29.39,34
6,1735061184.0,25,29.26,35
6,1735061246.0,22,29.11,35
6,1735061308.0,23,29.06,35
6,1735061370.0,23,29.09,34
6,1735061433.0,22,29.17,34
6,1735061495.0,24,28.79,35
6,1735061557.0,22,28.97,35
6,1735061619.0,21,29.04,34
6,1735061682.0,20,28.83,35
6,1735061744.0,27,29.02,35
6,1735061806.0,25,28.8,35
6,1735061868.0,23,28.63,35
6,1735061931.0,21,28.77,35
6,1735061993.0,27,29.0,36
6,1735062055.0,65,28.88,36
6,1735062117.0,90,28.95,36
6,1735062180.0,112,28.95,36
6,1735062242.0,86,28.89,36
6,1735062304.0,56,28.85,35
6,1735062366.0,52,28.79,36
6,1735062429.0,43,28.61,36
6,1735062491.0,40,28.64,35
6,1735062553.0,60,28.64,36
6,1735062615.0,53,28.6,36
6,1735062677.0,62,28.54,36
6,1735062740.0,83,28.27,37
6,1735062802.0,88,28.38,36
6,1735062864.0,90,28.38,36
6,1735062926.0,119,28.35,36
6,1735062989.0,142,28.3,37
6,1735063051.0,110,28.19,36
6,1735063113.0,112,28.25,37
6,1735063175.0,101,28.15,37
6,1735063238.0,87,28.04,37
6,1735063300.0,87,28.03,37
6,1735063362.0,57,27.98,37
6,1735063424.0,60,28.01,37
6,1735063487.0,65,27.96,37
6,1735063549.0,47,27.91,37
6,1735063611.0,48,27.88,37
6,1735063673.0,40,27.83,37
6,1735063736.0,74,27.8,38
6,1735063798.0,165,27.71,38
6,1735063860.0,159,27.71,38
6,1735063922.0,186,27.68,38
6,1735063985.0,63,27.61,38
6,1735064047.0,53,27.62,38
6,1735064109.0,25,27.59,38
6,1735064171.0,24,27.58,38
6,1735064234.0,29,27.59,38
6,1735064296.0,18,27.48,38
6,1735064358.0,18,27.43,38
6,1735064420.0,19,27.43,39
6,1735064482.0,13,27.38,38
6,1735064545.0,14,27.41,38
6,1735064607.0,14,27.39,38
6,1735064669.0,14,27.29,38
6,1735064731.0,14,27.36,38
6,1735064794.0,15,27.4,37
6,1735064856.0,15,27.44,38
6,1735064918.0,13,27.43,38
6,1735064980.0,12,27.52,38
6,1735065043.0,14,27.49,37
6,1735065105.0,30,27.44,37
6,1735065167.0,33,27.52,37
6,1735065229.0,49,27.51,37
6,1735065292.0,35,27.4,38
6,1735065354.0,22,27.24,38
6,1735065416.0,18,27.25,38
6,1735065478.0,11,27.18,39
6,1735065540.0,11,27.23,38
6,1735065603.0,11,27.33,38
6,1735065665.0,11,27.39,38
6,1735065727.0,11,27.42,38
6,1735065789.0,11,27.37,38
6,1735065852.0,11,27.28,38
6,1735065914.0,12,27.34,37
6,1735065976.0,13,27.39,38
6,1735066038.0,14,27.43,38
6,1735066101.0,12,27.33,38
6,1735066163.0,11,27.36,37
6,1735066225.0,11,27.41,37
6,1735066287.0,11,27.39,37
6,1735066350.0,12,27.38,37
6,1735066412.0,12,27.42,37
6,1735066474.0,12,27.44,37
6,1735066536.0,11,27.43,37
6,1735066599.0,12,27.43,37
6,1735066661.0,13,27.38,38
6,1735066723.0,34,27.38,37
6,1735066785.0,14,27.37,38
6,1735066847.0,12,27.35,37
6,1735066910.0,12,27.37,38
6,1735066972.0,12,27.35,37
6,1735067034.0,11,27.25,37
6,1735067096.0,12,27.17,37
6,1735067159.0,21,27.12,37
6,1735067221.0,19,27.23,38
6,1735067283.0,15,27.24,38
6,1735067345.0,13,27.23,37
6,1735067408.0,13,27.31,37
6,1735067470.0,11,27.29,37
6,1735067532.0,12,27.28,37
6,1735067594.0,13,27.29,37
6,1735067656.0,12,27.26,37
6,1735067719.0,12,27.23,37
6,1735067781.0,16,27.33,38
6,1735067843.0,29,27.38,38
6,1735067905.0,13,27.38,37
6,1735067968.0,12,27.39,38
6,1735068030.0,12,27.36,38
6,1735068092.0,15,27.25,38
6,1735068154.0,85,27.18,38
6,1735068217.0,102,27.08,39
6,1735068279.0,50,27.01,39
6,1735068341.0,41,26.92,39
6,1735068403.0,49,26.87,40
6,1735068466.0,53,26.81,40
6,1735068528.0,55,26.73,40
6,1735068590.0,67,26.66,40
6,1735068652.0,115,26.59,40
6,1735068715.0,191,26.56,40
6,1735068777.0,94,26.51,39
6,1735068839.0,27,26.43,38
6,1735068901.0,19,26.36,39
6,1735068963.0,25,26.28,40
6,1735069026.0,24,26.19,40
6,1735069088.0,21,26.14,40
6,1735069150.0,20,26.12,39
6,1735069212.0,23,26.1,40
6,1735069275.0,49,26.03,40
6,1735069337.0,56,25.94,40
6,1735069399.0,45,25.91,39
6,1735069461.0,102,25.84,40
6,1735069524.0,30,25.79,40
6,1735069586.0,21,25.75,40
6,1735069648.0,21,25.71,40
6,1735069710.0,19,25.69,40
6,1735069773.0,19,25.66,40
6,1735069835.0,26,25.62,40
6,1735069897.0,26,25.62,40
6,1735069959.0,23,25.61,40
6,1735070022.0,23,25.58,41
6,1735070084.0,29,25.54,41
6,1735070146.0,33,25.55,41
6,1735070208.0,26,25.56,41
6,1735070271.0,21,25.51,41
6,1735070333.0,22,25.5,41
6,1735070395.0,22,25.49,41
6,1735070457.0,22,25.33,41
6,1735070520.0,42,25.0,42
6,1735070582.0,41,25.17,41
6,1735070644.0,28,25.31,42
6,1735070706.0,38,25.32,42
6,1735070768.0,41,25.29,42
6,1735070831.0,36,25.37,42
6,1735070893.0,31,25.43,42
6,1735070955.0,27,25.51,42
6,1735071017.0,39,25.56,42
6,1735071080.0,120,25.57,42
6,1735071142.0,516,25.59,43
6,1735071204.0,563,25.56,42
6,1735071266.0,98,25.59,42
6,1735071329.0,29,25.55,43
6,1735071391.0,30,25.62,42
6,1735071453.0,27,25.61,42
6,1735071515.0,39,25.59,43
6,1735071578.0,33,25.62,42
6,1735071640.0,26,25.63,43
6,1735071702.0,22,25.68,42
6,1735071764.0,20,25.71,43
6,1735071827.0,20,25.66,43
6,1735071889.0,18,25.62,43
6,1735071951.0,19,25.58,44
6,1735072013.0,19,25.52,43
6,1735072075.0,17,25.46,44
6,1735072138.0,18,25.4,44
6,1735072200.0,17,25.38,43
6,1735072262.0,18,25.38,43
6,1735072324.0,20,25.37,43
6,1735072387.0,25,25.35,44
6,1735072449.0,52,25.24,44
6,1735072511.0,72,25.15,45
6,1735072573.0,64,25.12,45
6,1735072636.0,67,25.14,45
6,1735072698.0,58,25.12,44
6,1735072760.0,65,25.08,43
6,1735072822.0,46,25.04,43
6,1735072885.0,41,25.01,44
6,1735072947.0,31,25.01,44
6,1735073009.0,27,24.97,44
6,1735073071.0,27,24.96,44
6,1735073133.0,27,24.92,43
6,1735073196.0,25,24.9,44
6,1735073258.0,26,24.87,44
6,1735073320.0,21,24.86,44
6,1735073382.0,23,24.86,44
6,1735073445.0,20,24.85,44
6,1735073507.0,17,24.84,44
6,1735073569.0,17,24.83,44
6,1735073631.0,16,24.83,44
6,1735073694.0,19,24.82,44
6,1735073756.0,20,24.83,44
6,1735073818.0,18,24.84,45
6,1735073880.0,19,24.85,45
6,1735073943.0,25,24.83,44
6,1735074005.0,35,24.82,45
6,1735074067.0,25,24.83,45
6,1735074129.0,18,24.79,44
6,1735074192.0,18,24.77,44
6,1735074254.0,18,24.75,44
6,1735074316.0,17,24.75,45
6,1735074378.0,20,24.73,44
6,1735074441.0,20,24.72,45
6,1735074503.0,17,24.73,43
6,1735074565.0,16,24.71,45
6,1735074627.0,17,24.69,45
6,1735074689.0,19,24.71,45
6,1735074752.0,21,24.7,45
6,1735074814.0,26,24.71,44
6,1735074876.0,26,24.7,45
6,1735074938.0,27,24.66,44
6,1735075001.0,27,24.65,44
6,1735075063.0,24,24.66,44
6,1735075125.0,22,24.67,44
6,1735075187.0,22,24.65,45
6,1735075250.0,22,24.68,45
6,1735075312.0,19,24.65,44
6,1735075374.0,18,24.68,44
6,1735075436.0,19,24.65,45
6,1735075499.0,46,24.63,45
6,1735075561.0,56,24.65,46
6,1735075623.0,130,24.63,45
6,1735075685.0,141,24.61,45
6,1735075747.0,86,24.57,45
6,1735075810.0,55,24.55,45
6,1735075872.0,36,24.52,45
6,1735075934.0,28,24.52,46
6,1735075996.0,25,24.5,45
6,1735076059.0,28,24.53,46
6,1735076121.0,34,24.51,46
6,1735076183.0,37,24.51,46
6,1735076245.0,48,24.44,45
6,1735076308.0,45,24.45,46
6,1735076370.0,47,24.43,46
6,1735076432.0,46,24.42,46
6,1735076494.0,47,24.38,46
6,1735076557.0,73,24.31,47
6,1735076619.0,71,24.33,46
6,1735076681.0,34,24.31,45
6,1735076743.0,30,24.31,45
6,1735076806.0,28,24.3,44
6,1735076868.0,24,24.33,45
6,1735076930.0,22,24.34,44
6,1735076992.0,19,24.34,45
6,1735077054.0,18,24.39,44
6,1735077117.0,16,24.4,45
6,1735077179.0,16,24.42,44
6,1735077241.0,17,24.47,44
6,1735077303.0,16,24.49,43
6,1735077366.0,15,24.52,43
6,1735077428.0,17,24.55,44
6,1735077490.0,17,24.56,43
6,1735077552.0,16,24.57,43
6,1735077615.0,17,24.59,43
6,1735077677.0,14,24.6,43
6,1735077739.0,17,24.64,42
6,1735077801.0,25,24.63,42
6,1735077864.0,36,24.66,43
6,1735077926.0,39,24.68,43
6,1735077988.0,87,24.67,43
6,1735078050.0,80,24.69,43
6,1735078113.0,76,24.67,43
6,1735078175.0,75,24.7,42
6,1735078237.0,35,24.7,43
6,1735078299.0,53,24.73,43
6,1735078361.0,44,24.74,42
6,1735078424.0,29,24.77,43
6,1735078486.0,37,24.78,43
6,1735078548.0,35,24.79,43
6,1735078610.0,29,24.78,43
6,1735078673.0,31,24.8,43
6,1735078735.0,27,24.8,43
6,1735078797.0,30,24.84,43
6,1735078859.0,27,24.86,43
6,1735078922.0,24,24.86,43
6,1735078984.0,25,24.87,42
6,1735079046.0,23,24.88,42
6,1735079108.0,23,24.89,43
6,1735079171.0,24,24.93,43
6,1735079233.0,22,24.95,43
6,1735079295.0,21,24.96,42
6,1735079357.0,20,24.96,42
6,1735079419.0,20,24.98,43
6,1735079482.0,17,25.01,43
6,1735079544.0,16,24.99,42
6,1735079606.0,16,25.0,43
6,1735079668.0,15,25.0,43
6,1735079731.0,14,25.02,43
6,1735079793.0,20,25.03,43
6,1735079855.0,19,25.01,43
6,1735079917.0,19,24.98,43
6,1735079980.0,23,24.94,43
6,1735080042.0,25,24.94,44
6,1735080104.0,27,24.98,43
6,1735080166.0,29,24.97,44
6,1735080229.0,31,24.99,43
6,1735080291.0,26,24.99,43
6,1735080353.0,20,25.01,43
6,1735080415.0,18,25.0,43
